names	Run1_C_27	Run1_C_33	Run1_C_35	Run1_C_36	Run1_C_45	Run1_C_51	Run1_C_60	Run1_C_61	Run1_C_65	Run1_C_66	Run1_C_69	Run1_C_70	Run1_C_72	Run1_C_73	Run1_C_75	Run1_C_77	Run1_C_80	Run1_C_81	Run1_C_82	Run1_C_83	Run1_C_86	Run1_C_87	Run1_C_90	Run1_C_91	Run1_C_93	Run1_C_94	Run1_C_97	Run1_C_98	Run1_C_101	Run1_C_103	Run1_C_108	Run1_C_110	Run1_C_111	Run1_C_112	Run1_C_113	Run1_C_118	Run1_C_122	Run1_C_125	Run1_C_126	Run1_C_127	Run1_C_128	Run1_C_129	Run1_C_130	Run1_C_132	Run1_C_133	Run1_C_136	Run1_C_138	Run1_C_140	Run1_C_141	Run1_C_142	Run1_C_143	Run1_C_144	Run1_C_145	Run1_C_147	Run1_C_148	Run1_C_149	Run1_C_150	Run1_C_151	Run1_C_152	Run1_C_153	Run1_C_154	Run1_C_155	Run1_C_156	Run1_C_158	Run1_C_159	Run1_C_161	Run1_C_163	Run1_C_164	Run1_C_165	Run1_C_166	Run1_C_167	Run1_C_168	Run1_C_169	Run1_C_170	Run1_C_171	Run1_C_172	Run1_C_174	Run1_C_175	Run1_C_177	Run1_C_178	Run1_C_179	Run1_C_181	Run1_C_182	Run1_C_183	Run1_C_184	Run1_C_185	Run1_C_186	Run1_C_187	Run1_C_188	Run1_C_189	Run1_C_190	Run1_C_191	Run1_C_192	Run1_C_193	Run1_C_194	Run1_C_195	Run1_C_196	Run1_C_197	Run1_C_198	Run1_C_199	root
LOC_249	17	17	17	17	17	17	17	17	17	17	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	17	17	17	17	17	17	17	18	18	17	17	16	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	17	17	17	17	17	17	17	17	17	18	18	15	15	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_250	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	18	18	18	18	18	18	18	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	17	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18
LOC_251	15	17	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
LOC_252	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_253	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15
LOC_254	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	22	23	23	23	23	23	23	23
LOC_255	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	17	18	18	18	18	18	18	18	18	17	17	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	17	17	18	18	19	19	17	17	18	18	18	18	19	18	18	18	18	18	18	18	18	18	18	16	17	18	18	18	18	18	18	18	18	18	17	17	18	18	19	19	17	17	18	18	17	17	18
LOC_256	14	14	13	14	13	14	14	14	14	14	14	14	14	14	14	14	13	13	14	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_257	17	17	17	17	17	17	17	17	17	16	17	17	15	15	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	15	15	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_258	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	20	20	20	20	20	20	20	20	20	20	22	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
LOC_259	24	24	24	24	24	24	24	24	24	24	25	24	24	24	24	24	24	24	24	24	24	24	24	24	25	24	24	24	24	24	24	24	24	24	24	24	26	24	24	24	24	24	25	24	26	24	24	24	24	24	24	24	24	24	24	24	24	24	23	22	24	24	24	24	24	24	21	24	24	24	25	24	24	24	24	24	24	24	24	24	24	24	24	24	25	25	24	24	24	25	24	24	21	21	24	24	24	24	24	24	24
LOC_260	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	13	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	13	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	13	13	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_261	19	19	19	19	19	19	19	19	19	16	19	19	19	19	19	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	16	16	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	20	20	19	19	19	19	19	19	19	19	20	20	19
LOC_262	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	24	24	22	22	22	22	22	22	23	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	24	24	22	22	22	22	23	22	22	22	22	22	22	22	22	22	22	24	23	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22
LOC_263	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	17	17	16	16	16	16	16	16	17	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_264	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_265	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	17	17	16	16	17	17	17	17	17	17	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	20	20	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	20	20	17	17	17	17	17	17	17	17	17
LOC_266	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	26	24	24	24	25	25	24	24	24	24	24	24	24	24	23	24	24	23	24	24	24	24	24	25	24	24	24	24	24	24	24	24	23	24	24	24	24	24	25	25	24	24	26	26	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	26	26	24	24	24	24	24	24	24	24	24
LOC_267	15	15	15	15	15	15	15	15	15	15	16	15	16	16	15	15	15	15	16	16	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	15	16	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
LOC_268	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_269	20	20	20	20	20	20	20	20	21	20	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	19	20	20	20	20	19	20	20	20	20	20	20	21	21	21	21	20	17	17	20	20	20	20	20	19	19	19	19	20	20	20	20	21	20	20	20	20	19	19	21	21	20	20	21	21	20	20	20	20	20	20	20	20	20	21	21	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
LOC_270	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	22	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
LOC_271	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15
LOC_272	21	22	22	22	22	22	22	22	22	22	22	23	22	22	22	22	22	22	22	22	22	22	22	22	23	22	19	22	22	22	22	22	22	23	23	19	19	22	22	22	23	22	22	22	22	22	22	22	22	21	22	22	22	24	19	19	22	22	22	22	19	19	22	22	22	25	22	22	22	21	22	23	23	22	22	22	22	22	19	25	25	22	23	24	22	22	22	22	19	19	22	22	22	22	19	19	22	22	19	20	22
LOC_273	17	17	17	17	17	17	17	17	17	17	17	17	17	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	18	17	17	15	17	18	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	18	18	17	17	17	17	18	18	17	17	18	18	17
LOC_274	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
LOC_275	19	19	19	19	19	19	19	19	19	19	21	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	20	20	20	20	19	19	19	19	19	21	19	19	19	19	19	20	19	19	19	19	19	20	20	19	19	19	19	20	20	20	19	19	19	19	19	19	19	19	19	19	18	19	19	19	19	20	19	19	19	19	19	21	21	19	19	19	19	19	19	19	19	20	20	19	19	20	20	19
LOC_276	15	14	15	15	15	15	16	16	15	15	15	15	15	15	16	16	15	15	15	15	15	15	15	15	15	15	15	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	15	15	14	14	16	16	15	15	15	15	15	15	15	15	15	15	14	14	15	15	14	14	15	15	15	15	15	15	14	15	15	15	15	15	14	15	15	15	15	15	13	15	15	15	15	15	15	15	15	14	14	15	15	15
LOC_277	24	24	24	24	24	24	24	24	24	23	24	22	25	25	24	24	26	26	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	25	24	24	24	24	24	24	24	23	24	24	24	24	24	24	24	24	24	24	24	24	23	24	24	24	26	24	24	25	24	24	24	24	24	24	24	24	23	24	24	24	24	24	25	25	24	24	24
LOC_278	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	16	14	14	14	14	14	14	13	13	14	14	14	16	14	14	14	14	14	14	14	14	14	14	14	14	14	16	16	14	15	16	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
LOC_279	17	17	17	17	17	17	17	17	17	17	17	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	17	17	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17
LOC_280	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	11	10	10	10	10	10	10	10	10	10	10	10	10	10	11	11	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
LOC_281	18	18	18	18	18	18	18	18	18	18	18	20	18	18	18	18	18	18	18	18	18	18	18	18	20	18	18	18	18	19	18	18	18	20	20	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	20	18	18	18	18	18	18	18	18	18	18	19	20	18	18	18	18	18	18	18	18	18	18	18	18	16	20	20	18	20	20	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18
LOC_282	29	32	29	29	29	29	28	28	29	32	29	32	29	29	29	29	29	29	29	29	29	29	29	29	32	32	28	27	29	32	29	32	32	32	32	28	29	32	29	29	31	32	29	29	29	29	29	29	28	27	27	28	29	32	28	28	29	29	29	29	29	29	29	29	29	32	29	29	29	29	29	32	32	29	29	27	32	31	29	32	32	27	32	32	29	29	31	29	29	29	32	32	29	29	29	29	27	27	29	29	29
LOC_283	15	15	15	15	15	15	15	15	15	15	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	14	15	15	15	15	15	15	15	15	15	15	17	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
LOC_284	16	16	16	16	16	16	16	16	18	16	18	16	16	16	16	16	16	16	16	16	18	18	16	16	16	16	16	16	18	16	16	16	16	16	16	16	16	16	16	16	16	16	18	18	19	18	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	18	16	16	16	16	16	16	18	18	16	16	18	18	16	16	16	16	16	16	16	16	16	18	18	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_285	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	14	15	15	15	15	15	15	15	15	15	14	13	15	15	15	15	15	15	15	15	14	14	15
LOC_286	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
LOC_287	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	27	26	27	27	29	27	27	27	27	27	27	27	27	26	27	28	27	27	27	27	26	27	27	26	26	27	27	27	27	27	29	29	27	27	27	27	27	26	26	27	27	26	26	27	27	26	25	26	27	26	27	27	27	27	27	26	27	27	27	27	27	27	27	27	28	27	27	27	27	27	25	25	27	27	27
LOC_288	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	10	10	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
LOC_289	22	20	22	22	22	22	22	22	22	20	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	20	21	22	22	20	22	20	20	22	22	21	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	21	21	21	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	20	20	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	21	22	22	22	22
LOC_290	24	23	24	24	24	24	23	23	24	23	24	23	24	24	23	23	24	24	24	24	24	24	24	24	23	23	24	24	24	23	24	23	23	23	23	24	24	23	23	23	23	23	24	24	24	24	24	23	23	24	24	23	23	23	24	24	24	24	23	23	24	24	24	24	24	24	23	24	24	24	24	23	23	24	24	24	23	23	24	24	24	24	23	23	24	24	24	24	24	24	23	23	23	23	24	24	24	24	24	23	23
LOC_291	24	23	24	24	24	24	24	24	24	23	24	24	24	24	24	24	24	24	23	23	24	24	23	23	25	24	23	24	23	24	23	24	24	24	24	23	24	24	24	24	24	24	24	24	25	24	24	24	24	24	24	24	24	24	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	25	25	24	24	24	24	27	27	24	24	24	24	24	24	24	24	24	24	24
LOC_292	15	15	15	15	15	15	15	15	15	15	13	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	15	15	13	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	17	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	17	17	15
LOC_293	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	18	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	16	18	18	18	18	18	18	18	18	18	18	18
LOC_294	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	16	19	19	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_295	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	17	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	13	14	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14
LOC_296	26	25	26	25	26	25	25	25	27	25	26	25	25	25	25	25	26	26	26	26	25	26	26	26	25	25	26	25	26	25	26	25	25	25	25	26	26	25	25	23	25	25	26	26	26	26	26	22	22	25	25	25	25	25	26	26	26	26	25	25	26	26	26	26	26	25	25	26	26	26	26	25	25	26	26	25	25	25	26	25	25	25	25	24	26	26	26	26	26	27	25	25	25	25	27	28	25	25	26	26	26
LOC_297	23	23	23	22	23	23	23	23	23	23	23	23	23	23	24	24	23	23	23	23	23	23	24	24	23	23	23	23	23	23	23	23	23	23	23	23	22	23	23	23	23	23	23	23	23	23	23	23	23	23	22	24	24	23	23	23	23	23	23	23	22	22	23	23	23	23	23	23	23	22	22	23	23	25	25	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	21	23	23	23
LOC_298	19	18	18	19	18	19	18	18	18	18	18	18	19	19	18	18	18	18	19	19	18	18	19	19	18	18	20	18	18	18	19	18	18	18	18	20	21	18	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	20	20	20	19	18	18	20	20	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	20	18	18	18	18	18	18	18	18	18	20	20	18	18	18	18	20	20	18	18	20	20	18
LOC_299	17	17	17	17	17	17	17	17	18	17	18	17	17	17	17	17	17	17	17	17	19	19	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	18	17	17	18	18	18	18	18	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	20	17	17	17	17	17	17	18	18	17	17	20	20	17	17	17	17	17	17	17	17	17	18	18	17	17	17	17	17	17	17	17	17	17	18	19	17	17	17
LOC_300	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	8	8	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	8	7	7	7	7	7	7	8	8	7	7	8	8	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7
LOC_301	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	14	16	16	16	16	14	16	16	16	16	16	16	16	16	16	14	14	14	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	14	16	16	16	16	16	16	16	16	16	16	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_302	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	14	14	14	14	14	14	14	15	15	12	12	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	12	14	14	14	14	14	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	13	13	14	14	14
LOC_303	18	18	18	16	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	15	15	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	18	18	18	18	18	18	18
LOC_304	23	21	24	23	23	23	21	21	21	21	21	21	23	23	21	21	23	23	26	25	21	21	23	23	21	21	21	21	21	21	23	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	21	21	21	21	21	23	23	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	23	24	21	21	21	21	21	21	21	21	21	21	21	21	21
LOC_305	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15
LOC_306	24	22	24	24	24	24	22	22	24	22	24	22	23	24	22	22	24	24	23	24	24	24	24	24	22	22	24	24	24	23	24	22	22	22	22	24	24	22	22	22	22	22	24	24	24	24	24	22	22	24	24	22	22	22	24	24	24	24	24	25	24	24	25	24	24	22	24	24	24	24	24	22	22	24	24	24	22	22	24	22	22	24	22	22	24	24	24	24	23	24	22	22	24	24	24	24	24	24	24	24	24
LOC_307	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16
LOC_308	23	23	24	23	23	23	23	22	24	23	24	23	23	23	24	24	23	23	23	23	24	24	23	23	23	22	23	24	25	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	25	24	23	23	24	24	24	24	23	23	23	23	23	23	23	23	23	24	21	21	23	24	24	24	25	25	23	23	24	24	24	22	22	23	23	23	24	23	23	24	24	23	23	22	21	23	23	24	22	21	21	24	24	21	21	23
LOC_309	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	18	18	18	18	18	18	18	18	18	18	18	19	18	18	18	18	18	18	18	18	18	19	19	18	18	19	19	19	19	18	18	19	19	18
LOC_310	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	21	21	20	20	20	20	20	20	20	20	20	18	20	20	20	20	20	20	20	21	20	20	20	20	20	21	21	20	18	18	20	20	22	22	19	20	20	20	20	20	20	20	20	21	20	20	20	20	20	20	20	20	20	21	21	20	20	20	20	21	21	20	20	21	21	20
LOC_311	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	15	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	17	14	14	14	14	14	14	14	14	14	14	14	14	14	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14
